,Site_plot,Lat.deci..N.,Long.Deci..E.,Acacia mearnsii,Cestrum aurantiacum,Eucalyptus spp,Ipomea purpurea,Pinus radiata,Solanum mauritianum,Ageratina adenophora,Ageratum conyzoides,Ageratum houstonianum,Urena lobata,Malvaceae,Lantana camara,Solanum anguivi,UID1,Meliaceae,Clitoria ternetea,Berberis tinctoria,Desmodium uncinatum,Asparagus racemosus,Oxalis corniculata,Urticaceae,Asteraceae,Achyranthes aspera,Apiaceae,Tridax procumbens,sp124858,Vincetoxicum sp,Sp12254,Sp120529,sp110222,sp105132,sp122024,sp124847,sp113255,pilea wightii,sp101440,Pteridium aquilinum,No_pic,Site,Tot_bas_ar,Canopy,Fire,TCI_2x2,Slope,TRI,Sine.aspect,Cosine.aspect,TWI,Ann.Temp,Temp.seasonality,Ann.prec,Mxtmp_hotmnths,Mntmp_cldmnths,Prec_seasnlty,Prec_drymnths,Prec_cldmnths,Ln_elevation,Tot_ct_tree,ln_shlbfr5ha,rds_lngth_1ha,TPI,Type2,Moss,Elevation
56,BFB764_2,10.1710025,77.0864367,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,BFB764,0.174768043,64.8,0,-3.416940689,36.01173019,54.99090958,0.936792168,-0.349886317,1.427116275,15.85000038,101.7,2863.9,23.15,9.35,57.3,32.9,397,7.516433303,6,0,0,-2.75,Eucalyptus,10,1838
57,BFB764_8,10.171022,77.0873207,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFB764,0.027645214,61.4,0,-5.488096237,26.61639595,37.82855988,0.958051371,-0.28659653,1.609437943,15.85000038,101.7,2863.9,23.15,9.35,57.3,32.9,397,7.486052618,3,0,0,-2.125,Eucalyptus,10,1783
58,BFF977_1,10.1664474,77.2812451,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,BFF977,1.200919539,67.6,0,-0.785848498,34.96964264,53.17894363,0.701238943,-0.712926325,0.105360508,13.85000038,112.2,1780.8,20.75,6.75,53.7,24.2,325.8,7.654443226,22,0,0,3.75,Pinus,10,2110
59,BFI1093_1,10.16222,77.39361,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,BFI1093,0.402749541,76.8,1,-2.643980265,16.54985619,21.84033012,0.784882788,-0.61964426,-0.587786674,14.55000019,123.6,1723.8,21.45,6.75,55.7,25.6,367,7.700295203,11,0,0,-1.375,Acacia-Eucalyptus,22.72727273,2209
60,BFI1093_2,10.16222,77.38611,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFI1093,0.245194105,79.8,1,1.911840558,24.39838219,34.07344818,0.161488496,-0.986874595,-0.587786674,13.75,123.2,1709.7,20.65,6.05,55.4,25.3,361.5,7.697575347,15,0,0,-0.625,Acacia,24.66666667,2203
61,BFI1093_3,10.16278,77.38778,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,BFI1093,0.35400834,73.4,0.8,6.842884064,12.7462225,18.57417488,0.851036016,-0.525107322,-0.587786674,13.75,123.2,1709.7,20.65,6.05,55.4,25.3,361.5,7.702556113,14,0,0,2.125,Acacia,15.71428571,2214
62,BFI1093_4,10.16333,77.38778,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFI1093,0.292168687,75.2,1,9.439351082,17.69272804,31.98437119,0.899508148,-0.436903985,-1.280933857,13.75,123.2,1709.7,20.65,6.05,55.4,25.3,361.5,7.708410667,15,0,0,7.375,Acacia,11.33333333,2227
63,BFI1093_5,10.16222,77.38639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,BFI1093,0.244828049,75.6,1,-5.388810635,17.45819855,28.35489464,0.181162329,-0.983453207,-0.182321563,13.75,123.2,1709.7,20.65,6.05,55.4,25.3,361.5,7.695757991,11,0,0,-3,Mixed,10,2199
64,BFI1093_6,10.16222,77.38778,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFI1093,0.410778908,78.8,1,-13.51707458,6.415832996,13.85640621,-0.837610583,-0.546267802,-0.587786674,13.75,123.2,1709.7,20.65,6.05,55.4,25.3,361.5,7.69802917,21,0,0,-3.25,Acacia,11.9047619,2204
65,BFI1093_8,10.16306,77.38722,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFI1093,0.340679113,74.2,1,28.23044586,10.85079384,21.02379608,-0.985211733,-0.1713413,-1.280933857,13.75,123.2,1709.7,20.65,6.05,55.4,25.3,361.5,7.705712824,19,0,0,4.5,Acacia,13.15789474,2221
66,BFI939_1,10.1634854,77.2468227,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,BFI939,0.150297971,66.6,0,-23.21860313,16.4946022,25,0.998460351,-0.05547006,2.877949238,15.64999962,113.5,1870.2,22.75,8.65,53.7,24.7,326.9,7.526717561,4,0,0,-1.375,Eucalyptus,10,1857
67,BFI939_2,10.1641573,77.2469314,0,0,1,0,0,0,31,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,BFI939,0.078471345,72,0,-9.315493584,24.55828094,35.76311111,0.151387916,-0.98847443,2.762117386,15.64999962,113.5,1870.2,22.75,8.65,53.7,24.7,326.9,7.537430037,5,0,0,3.125,Eucalyptus,10,1877
68,BFJ976_1,10.1625589,77.2794667,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,BFJ976,0.131525645,76.8,0,5.169983864,16.04336929,22.47220421,0.999592088,0.028559717,-0.587786674,13.85000038,112.2,1780.8,20.75,6.75,53.7,24.2,325.8,7.703459048,4,0,0,0.625,Acacia,10,2216
69,BFJ976_2,10.1629881,77.2798104,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFJ976,0.24026826,81,0,25.90608597,8.750800133,24.02082443,0.52999893,0.84799831,-1.280933857,13.85000038,112.2,1780.8,20.75,6.75,53.7,24.2,325.8,7.70210434,6,0,0,6.875,Acacia,10,2213
70,BFJ976_3,10.1623673,77.2802108,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFJ976,0.238525513,84.2,0,-5.43429327,26.81315994,39.4968338,0.818088705,-0.575092055,-0.587786674,13.85000038,112.2,1780.8,20.75,6.75,53.7,24.2,325.8,7.690743164,7,0,0,2.75,Acacia,10,2188
71,BFJ976_4,10.1623629,77.2793254,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFJ976,0.069025499,65,0,5.169983864,16.04336929,22.47220421,0.999592088,0.028559717,-0.587786674,13.85000038,112.2,1780.8,20.75,6.75,53.7,24.2,325.8,7.703459048,3,0,0,0.625,Acacia,10,2216
72,BFK1091_1,10.15889,77.38528,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFK1091,0.28173608,83.2,1,-6.62981081,18.72139931,26.09597588,0.084038943,0.996462471,0.510825634,13.75,123.2,1709.7,20.65,6.05,55.4,25.3,361.5,7.703459048,9,0,0,0.625,Mixed,12.22222222,2216
73,BFK1091_2,10.16167,77.38583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,BFK1091,0.159704028,64,1,-36.68795013,6.818162918,10.09950447,0.926092374,-0.377296853,2.051270723,13.75,123.2,1709.7,20.65,6.05,55.4,25.3,361.5,7.691200098,11,0,0,-1,Pinus,10,2189
74,BFK1091_3,10.16028,77.38611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFK1091,0.612666954,73.2,1,-1.814117312,16.93798065,23.81176186,0.806404997,0.591363662,-1.280933857,13.75,123.2,1709.7,20.65,6.05,55.4,25.3,361.5,7.699842407,7,0,0,-1.625,Mixed,21.42857143,2208
75,BFK1091_4,10.16056,77.38528,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFK1091,0.362881228,75.2,1,41.08418274,6.250197887,14.96662998,-0.974391148,-0.224859713,-1.280933857,13.75,123.2,1709.7,20.65,6.05,55.4,25.3,361.5,7.701652363,10,0,0,3.5,Mixed,22,2212
76,BFK1091_6,10.16139,77.38472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFK1091,0.609985193,73.4,1,8.113660812,4.126507759,8.944272041,-0.282166091,0.95936557,-1.280933857,13.75,123.2,1709.7,20.65,6.05,55.4,25.3,361.5,7.693937326,11,0,0,1,Mixed,24.54545455,2195
77,BFK1091_7,10.16083,77.38472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFK1091,0.621571673,75.6,1,15.80371761,12.02836037,19.36491585,-0.962964039,0.269629857,-1.280933857,13.75,123.2,1709.7,20.65,6.05,55.4,25.3,361.5,7.697121317,12,0,0,3.375,Mixed,15,2202
78,BFK1091_8,10.16056,77.38472,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFK1091,0.391178977,78,1,10.2974329,11.8304615,15.96871948,-0.999807826,-0.019603871,-0.587786674,13.75,123.2,1709.7,20.65,6.05,55.4,25.3,361.5,7.696212639,6,0,0,-0.125,Mixed,16.66666667,2200
79,BFM1075_1,10.15889,77.37083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFM1075,0.48254983,84.8,0.4,-34.86447144,11.55238247,18.30300522,0.219038358,-0.975716249,1.663505197,14.14999962,121.7,1692.8,21.05,6.55,54.9,25,353.3,7.655864018,8,0,0,-3.125,Pinus,12.5,2113
80,BFM1075_2,10.15944,77.37056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,BFM1075,0.845789156,70.2,1,13.62852764,14.78544807,21.56385803,0.995634222,-0.093340748,-1.280933857,14.14999962,121.7,1692.8,21.05,6.55,54.9,25,353.3,7.663407665,12,0,0,0.625,Pinus,11.66666667,2129
81,BFP955_1,10.1574508,77.261106,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,BFP955,0.407094471,72.6,0,7.765161037,25.63760185,36.53765106,-0.974964505,-0.222360548,-0.587786674,16.45000076,114.3,1799.4,23.45,9.25,53.9,24,317.8,7.455876687,9,10.46996546,0,1.375,Eucalyptus,10,1730
82,BFP955_5,10.1576802,77.2619511,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFP955,0.747168796,71.6,0,10.86464119,28.35744667,43.84062195,-0.942427765,-0.33440979,-1.280933857,16.45000076,114.3,1799.4,23.45,9.25,53.9,24,317.8,7.488293515,12,10.44784466,0,5.25,Eucalyptus,10,1787
83,BFP955_6,10.1579766,77.2607886,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFP955,0.375335102,68,0,-0.413395166,28.13872147,40.14971924,-0.998111869,0.061422278,0.510825634,16.45000076,114.3,1799.4,23.45,9.25,53.9,24,317.8,7.446001498,7,9.858385579,0,-1.25,Eucalyptus,10,1713
84,BFP955_7,10.1574518,77.2606998,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFP955,0.283733475,72,0,9.021726608,19.66060448,28.65309715,-0.999933948,0.011493417,-0.182321563,16.45000076,114.3,1799.4,23.45,9.25,53.9,24,317.8,7.448333861,3,10.36457656,0,0.375,Eucalyptus,10,1717
85,BFQ1052_1,10.15583,77.34889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFQ1052,1.561699921,79.8,1,-1.017943859,15.68023109,21.74856377,0.435560921,0.900159255,-0.182321563,13.94999981,120.2,1709.1,20.85,6.35,54.3,24.8,344.6,7.691200098,10,0,0,-2.125,Pinus,10,2189
86,BFQ1052_2,10.15528,77.34889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFQ1052,0.939221065,68.8,1,38.47494888,12.41117191,25.94224358,0.743294139,0.66896474,-1.280933857,13.94999981,120.2,1709.1,20.85,6.35,54.3,24.8,344.6,7.700295203,7,0,0,6.875,Mixed,10,2209
87,BFQ1052_3,10.15611,77.34972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFQ1052,0.651795197,79.2,1,8.037227631,13.267313,27.16615486,0.992543458,0.121891283,-1.280933857,13.94999981,120.2,1709.1,20.85,6.35,54.3,24.8,344.6,7.688913337,10,0,0,5.75,Mixed,12,2184
88,BFQ1052_4,10.15556,77.34972,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,BFQ1052,1.024074523,84,1,-6.686618328,14.33798409,22.06807709,0.768221264,0.640184419,0.105360508,13.94999981,120.2,1709.1,20.85,6.35,54.3,24.8,344.6,7.689828669,15,0,0,1.125,Acacia-Eucalyptus,10,2186
89,BFQ1052_5,10.15528,77.33361,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,BFQ1052,0.387765103,77.6,1,2.853915691,29.16633606,41.74925232,0.051028363,0.998697204,-0.587786674,13.94999981,119.4,1717.1,20.85,6.45,54.1,24.9,343.4,7.693937326,13,0,0,-1.625,Acacia-Eucalyptus,11.53846154,2195
90,BFQ1052_6,10.15583,77.33361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFQ1052,0.463101096,79.8,1,4.331811428,8.826438904,15.0996685,-0.498964547,0.866622398,-1.280933857,13.94999981,119.4,1717.1,20.85,6.45,54.1,24.9,343.4,7.686162303,11,0,0,1.75,Mixed,10,2178
91,BFQ1052_7,10.15611,77.33361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFQ1052,1.040141215,72,1,11.60841274,9.243040085,16.24807739,0,1,-0.587786674,13.94999981,119.4,1717.1,20.85,6.45,54.1,24.9,343.4,7.684324068,8,0,0,2.5,Pinus,17.5,2174
92,BFQ1052_8,10.15611,77.34889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFQ1052,1.675280846,75.8,1,-13.52193737,14.76699066,21.56385803,0.154376912,0.988012029,0.105360508,13.94999981,120.2,1709.1,20.85,6.35,54.3,24.8,344.6,7.687538766,9,0,0,-1.875,Pinus,10,2181
93,BFQ767_1,10.1570566,77.090497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFQ767,0.261793966,76,0,3.342416763,35.3564415,56.12486267,0.854421444,-0.519580596,-0.587786674,16.75,105.1,2867.3,24.25,10.15,57.5,32.9,399.8,7.380879036,13,10.58187636,0,6,Eucalyptus,10,1605
94,BFQ977_1,10.1566238,77.2812878,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFQ977,0.071818668,68,0,-2.45953083,25.2322998,35.76311111,0.878227673,0.478242777,-0.182321563,13.25,112.2,1772.3,20.15,6.05,53.8,24,320.6,7.69211334,1,0,0,-1.875,Acacia,10,2191
95,BFQ977_2,10.1561434,77.2811407,8,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFQ977,0.419946233,77.8,0,9.961548805,18.76408195,27.64055061,0.97867779,0.205401517,-1.280933857,13.25,112.2,1772.3,20.15,6.05,53.8,24,320.6,7.703007682,6,0,0,3,Acacia-Eucalyptus,10,2215
96,BFW737_1,10.1521881,77.0623534,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFW737,0.109506559,72.8,0,-5.424372196,32.89361572,48.47679901,0.220261033,-0.975440965,1.663505197,15.35000038,101.5,3129.2,22.85,8.85,59.2,33.7,411.3,7.490529402,6,0,0,2.25,Eucalyptus,10,1791
97,BFW737_2,10.1526434,77.0623806,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,BFW737,0.275075446,64.4,0,10.67008972,28.40681267,55.04543686,0.316227815,-0.948683282,-1.280933857,15.35000038,101.5,3129.2,22.85,8.85,59.2,33.7,411.3,7.513163545,10,0,0,13,Eucalyptus,10,1832
98,BFY852_1,10.1492213,77.1680082,0,0,0,0,0,0,74,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,BFY852,0.063622189,42.8,0,27.10385323,8.547049522,13.85640621,-0.707106781,-0.707106781,-1.280933857,17.64999962,111,2148,25.05,10.85,55.4,26.2,330.6,7.418780883,5,0,0,0,Eucalyptus,10,1667
99,BFY852_2,10.149945,77.1679798,0,0,4,0,0,0,36,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,BFY852,0.183489734,57.2,0,18.86056328,9.243041039,15.19868374,1.22E-16,-1,-1.280933857,17.64999962,110.9,2141.2,23.75,9.75,55.1,26.3,332.7,7.426549072,10,0,0,-0.625,Eucalyptus,10,1680
100,BFY852_3,10.150522,77.1680645,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFY852,0.097609727,65.6,0,3.878749847,14.99843788,19.82422829,0.288741957,-0.957406958,0.328504086,16.54999924,110.9,2141.2,23.75,9.75,55.1,26.3,332.7,7.434847875,5,0,0,0.125,Eucalyptus,10,1694
101,BFY852_4,10.15018,77.1673614,0,0,1,0,0,0,12,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,BFY852,0.10625184,57.6,0,-7.30009985,13.72564697,19.82422829,0.183282324,-0.983060318,1.71479845,16.54999924,110.9,2141.2,23.75,9.75,55.1,26.3,332.7,7.432483808,8,0,0,1.125,Eucalyptus,10,1690
102,BFY852_5,10.1496764,77.1672419,0,0,0,0,0,0,12,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFY852,0.14803797,45.6,0,-1.094465613,11.43286133,18.33030319,0.994834147,-0.101513648,-1.280933857,17.64999962,111,2148,25.05,10.85,55.4,26.2,330.6,7.430114139,6,0,0,2.25,Eucalyptus,10,1686
103,BFY852_6,10.1503344,77.1666275,0,0,1,0,0,0,3,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFY852,0.109721418,52.8,0,4.828771114,13.10233402,18.62793541,0.613940628,-0.789352206,0.79850769,15.75,110.9,2141.2,23.75,9.75,55.1,26.3,332.7,7.440146681,9,0,0,2.125,Eucalyptus,10,1703
104,BFY852_7,10.1499591,77.1666679,0,0,1,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFY852,0.108320854,60.8,0,0.831736624,11.89534283,16.12451553,0.58123814,-0.81373351,0.664976239,17.64999962,110.9,2141.2,23.75,9.75,55.1,26.3,332.7,7.436027816,9,0,0,-0.25,Eucalyptus,10,1696
105,BFY852_8,10.1495322,77.166557,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFY852,0.063566484,60.4,0,20.851717,2.343616962,9,0.800000018,-0.599999976,-1.280933857,16.95000076,111,2148,25.05,10.85,55.4,26.2,330.6,7.434257382,6,0,0,2.125,Eucalyptus,10,1693
106,BFZ787_3,10.1496914,77.1085593,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BFZ787,0.168672409,52.8,0,-7.376171112,32.83635712,53.18834305,-0.773392139,0.633927914,-0.182321563,17.25,106.4,2592.6,24.75,10.65,56.6,31.1,378.2,7.275172319,6,0,0,-8.375,Eucalyptus,10,1444
107,BFZ787_4,10.1491542,77.108042,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,BFZ787,0.127785504,20.6,0,6.142505169,24.86026382,35.87478256,-0.475148958,0.879905374,1.021651268,17.85000038,105.7,2678.2,25.35,11.15,56.9,31.7,385.6,7.288244401,7,0,21,2.125,Eucalyptus,10,1463
108,BGA971_1,10.1481593,77.2754883,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BGA971,0.116278601,69.2,0,7.922751427,27.95343399,44.45222092,0.600000083,-0.799999938,-0.587786674,13.64999962,115.8,1753.5,20.65,6.35,54.1,23.5,313.3,7.780720886,4,0,0,6,Acacia,10,2394
109,BGA971_2,10.148179,77.2750698,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,BGA971,0.077365218,91.2,0.2,4.10878706,20.47787857,29.66479301,0.316227815,-0.948683282,0.105360508,13.64999962,115.8,1753.5,20.65,6.35,54.1,23.5,313.3,7.784473236,3,0,0,1.5,Acacia,10,2403
110,BGA971_3,10.1479955,77.2759748,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BGA971,0.113907193,73.4,0,-6.950108051,32.76895523,51.29327393,0.640808206,-0.767701012,0.105360508,13.64999962,115.8,1753.5,20.65,6.35,54.1,23.5,313.3,7.766416898,6,0,0,-3.625,Acacia,10,2360
111,BGA971_4,10.1476571,77.2759273,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,BGA971,0.207219736,84.6,0.2,-2.915504932,35.89332962,54.00925827,0.740195745,-0.672391448,-0.182321563,13.64999962,115.8,1753.5,20.65,6.35,54.1,23.5,313.3,7.766840537,7,0,0,-1.625,Acacia,10,2361
112,BGA971_5,10.1471151,77.2761567,2,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BGA971,0.239217837,87.4,0.2,3.736423492,26.54859543,37.58989334,0.919145012,-0.39391934,-1.280933857,13.64999962,115.8,1753.5,20.65,6.35,54.1,23.5,313.3,7.753623547,5,0,0,1.625,Acacia,10,2330
113,BGA971_6,10.1467306,77.2760709,8,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BGA971,0.31988552,82.4,0.2,4.006440639,20.02450943,29.58039856,0.729187211,-0.684314264,1.203972816,13.64999962,115.8,1753.5,20.65,6.35,54.1,23.5,313.3,7.746732908,6,0,0,-1.125,Acacia,10,2314
114,BGA971_7,10.1466911,77.2756088,1,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BGA971,0.452939053,91.4,0,-1.559375405,27.79800797,39.3446312,0.650791283,-0.75925668,0.664976239,13.64999962,115.8,1753.5,20.65,6.35,54.1,23.5,313.3,7.754910272,11,0,0,-1.5,Acacia,10,2333
